,gender,age,age_o,samerace,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,attractive_o,sinsere_o,intelligence_o,funny_o,ambitous_o,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,interests_correlate,like,match,race_Black/African American,race_European/Caucasian-American,race_Latino/Hispanic American,race_Other,race_o_Black/African American,race_o_European/Caucasian-American,race_o_Latino/Hispanic American,race_o_Other,field_Biology,field_Business,field_Chemistry,field_Clinical Psychology,field_Education,field_Electrical Engineering,field_Engineering,field_Film,field_Finance,field_International Affairs,field_Law,field_MBA,field_Mathematics,field_Operations Research,field_Physics,field_Political Science,field_Psychology,field_School Psychology,field_Social Work,field_Sociology,field_medicine,field_sociology
1213,1,23.0,22.0,0,8.0,10.0,4.0,1.3333333333333333,2.0,2.4000000000000004,1.8867924528301887,8.0,6.0,6.0,6.0,6.916905444126074,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,1.0,3.0,4.0,2.0,4.0,-0.16,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1214,1,23.0,32.0,1,8.0,10.0,3.0,1.6666666666666665,6.0,4.0,1.8867924528301887,8.0,6.0,6.0,7.0,4.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,2.0,3.0,4.0,5.0,4.0,0.42,1.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1215,1,23.0,26.0,1,8.0,10.0,4.0,0.8333333333333333,4.0,2.0,1.8867924528301887,8.0,7.0,7.0,7.0,7.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,3.0,5.0,6.0,4.0,7.0,0.62,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1216,1,23.0,27.0,1,8.0,10.0,2.0,2.5,5.0,3.0,3.7735849056603774,7.0,6.0,6.0,6.0,6.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,2.0,3.0,4.0,5.0,5.0,0.59,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1217,1,23.0,25.0,0,8.0,10.0,3.0,2.5,4.0,4.0,0.0,8.0,7.0,7.0,6.0,7.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,1.0,6.0,7.0,7.0,9.0,0.27,2.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1218,1,23.0,22.0,0,8.0,10.0,1.0,3.333333333333333,7.0,2.0,0.9433962264150944,7.0,3.0,6.0,8.0,4.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,5.0,4.0,7.0,-0.26,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1219,1,23.0,21.0,1,8.0,10.0,1.9000000000000001,4.0,4.2,4.6000000000000005,0.9433962264150944,9.0,9.0,9.0,9.0,9.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,8.0,10.0,8.0,9.0,8.0,0.72,8.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1220,1,23.0,24.0,1,8.0,10.0,1.0,3.333333333333333,7.0,4.0,0.0,7.0,7.0,6.0,6.0,7.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,7.0,9.0,7.0,6.0,7.0,0.55,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1221,1,23.0,25.0,0,8.0,10.0,1.5,1.6666666666666665,6.0,2.0,0.9433962264150944,7.0,10.0,8.0,8.0,7.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,7.0,8.0,8.0,0.27,4.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1222,1,23.0,28.0,1,8.0,10.0,2.0,3.333333333333333,3.0,3.0,0.9433962264150944,7.0,8.0,8.0,7.0,9.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,4.0,3.0,6.0,7.0,5.0,0.52,5.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1223,1,23.0,27.0,0,8.0,10.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,7.0,6.0,7.0,5.0,5.0,1.5,3.75,4.0,3.0,5.0,9.0,9.0,9.0,9.0,9.0,2.0,4.0,7.0,7.0,7.0,0.35,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1224,1,23.0,28.0,0,8.0,7.0,2.0,3.333333333333333,4.0,2.0,1.8867924528301887,7.0,6.0,6.0,6.0,6.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,1.0,2.0,10.0,1.0,10.0,0.73,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1225,1,23.0,26.0,1,8.0,7.0,1.8,3.0,3.6,3.8000000000000003,2.4528301886792456,6.0,7.0,7.0,7.0,7.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,2.0,10.0,10.0,2.0,10.0,0.3,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1226,1,23.0,26.0,0,8.0,7.0,1.0,3.333333333333333,4.0,4.4,1.1320754716981134,7.0,7.0,7.0,7.0,6.916905444126074,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,3.0,7.0,9.0,2.0,10.0,-0.06,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1227,1,23.0,29.0,1,8.0,7.0,5.0,1.1666666666666665,4.0,4.6000000000000005,0.0,6.0,7.0,6.0,5.0,7.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,6.0,7.0,10.0,7.0,10.0,0.53,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1229,1,23.0,28.0,1,8.0,7.0,3.0,5.0,4.0,2.0,1.8867924528301887,6.0,7.0,5.0,4.0,5.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,8.0,10.0,0.08,10.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1230,1,23.0,30.0,0,8.0,7.0,2.0,4.166666666666666,5.0,3.0,0.9433962264150944,7.0,8.0,9.0,9.0,9.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,4.0,10.0,10.0,6.0,10.0,0.54,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1231,1,23.0,22.0,0,8.0,7.0,4.0,1.3333333333333333,2.0,2.4000000000000004,1.8867924528301887,8.0,8.0,8.0,7.0,6.916905444126074,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,3.0,10.0,10.0,3.0,10.0,-0.46,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1232,1,23.0,32.0,1,8.0,7.0,3.0,1.6666666666666665,6.0,4.0,1.8867924528301887,5.0,5.0,6.0,6.0,7.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,2.0,10.0,10.0,1.0,10.0,0.26,2.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1233,1,23.0,26.0,1,8.0,7.0,4.0,0.8333333333333333,4.0,2.0,1.8867924528301887,7.0,6.0,7.0,6.0,7.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,6.0,7.0,7.0,6.0,10.0,0.34,4.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1234,1,23.0,27.0,1,8.0,7.0,2.0,2.5,5.0,3.0,3.7735849056603774,6.0,6.0,6.0,6.0,6.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,6.0,9.0,10.0,5.0,8.0,0.08,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1235,1,23.0,25.0,0,8.0,7.0,3.0,2.5,4.0,4.0,0.0,7.0,8.0,8.0,8.0,7.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,6.0,9.0,10.0,10.0,10.0,0.15,8.0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1236,1,23.0,22.0,0,8.0,7.0,1.0,3.333333333333333,7.0,2.0,0.9433962264150944,8.0,10.0,8.0,8.0,6.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,2.0,10.0,10.0,2.0,2.0,0.18,7.0,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1237,1,23.0,21.0,1,8.0,7.0,1.9000000000000001,4.0,4.2,4.6000000000000005,0.9433962264150944,9.0,9.0,9.0,9.0,9.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,3.0,10.0,10.0,10.0,10.0,0.18,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1238,1,23.0,24.0,1,8.0,7.0,1.0,3.333333333333333,7.0,4.0,0.0,8.0,9.0,7.0,8.0,5.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,8.0,10.0,10.0,5.0,10.0,0.31,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1239,1,23.0,25.0,0,8.0,7.0,1.5,1.6666666666666665,6.0,2.0,0.9433962264150944,7.0,10.0,7.0,6.0,6.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,5.0,10.0,10.0,10.0,10.0,0.3,9.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1240,1,23.0,28.0,1,8.0,7.0,2.0,3.333333333333333,3.0,3.0,0.9433962264150944,6.0,8.0,8.0,7.0,6.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,4.0,10.0,10.0,10.0,10.0,0.52,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1241,1,23.0,27.0,0,8.0,7.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,6.0,6.0,7.0,5.0,5.0,1.5,3.75,4.0,3.0,6.666666666666666,9.0,9.0,9.0,9.0,9.0,2.0,10.0,10.0,10.0,10.0,0.14,9.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1260,1,23.0,28.0,1,4.0,1.0,2.0,3.333333333333333,4.0,2.0,1.8867924528301887,5.0,6.0,9.0,3.0,3.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,0.0,5.0,5.0,0.0,9.0,0.37,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,1,23.0,26.0,0,4.0,1.0,1.8,3.0,3.6,3.8000000000000003,2.4528301886792456,3.0,8.0,5.0,4.0,5.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,8.0,8.0,7.0,8.0,6.0,0.32,8.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1262,1,23.0,26.0,0,4.0,1.0,1.0,3.333333333333333,4.0,4.4,1.1320754716981134,6.0,8.0,7.0,6.0,6.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,5.0,5.0,6.0,5.0,6.0,0.13,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,1,23.0,29.0,0,4.0,1.0,5.0,1.1666666666666665,4.0,4.6000000000000005,0.0,3.0,7.0,8.0,4.0,9.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,7.0,6.0,8.0,7.0,7.0,0.38,7.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1265,1,23.0,28.0,0,4.0,1.0,3.0,5.0,4.0,2.0,1.8867924528301887,6.0,8.0,8.0,6.0,5.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,7.0,8.0,7.0,6.0,5.0,0.02,7.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,1,23.0,30.0,0,4.0,1.0,2.0,4.166666666666666,5.0,3.0,0.9433962264150944,8.0,7.0,7.0,2.0,4.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,5.0,8.0,8.0,6.0,7.0,0.31,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1267,1,23.0,22.0,1,4.0,1.0,4.0,1.3333333333333333,2.0,2.4000000000000004,1.8867924528301887,6.0,9.0,9.0,6.0,8.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,4.0,8.0,8.0,4.0,5.0,0.08,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1268,1,23.0,32.0,0,4.0,1.0,3.0,1.6666666666666665,6.0,4.0,1.8867924528301887,3.0,7.0,7.0,2.0,2.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,5.0,7.0,6.0,5.0,6.0,0.22,5.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1269,1,23.0,26.0,0,4.0,1.0,4.0,0.8333333333333333,4.0,2.0,1.8867924528301887,6.0,7.0,8.0,5.0,5.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,4.0,8.0,5.0,6.0,4.0,-0.05,4.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1270,1,23.0,27.0,0,4.0,1.0,2.0,2.5,5.0,3.0,3.7735849056603774,10.0,10.0,10.0,10.0,10.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,10.0,10.0,10.0,10.0,10.0,0.05,8.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,1,23.0,25.0,0,4.0,1.0,3.0,2.5,4.0,4.0,0.0,6.0,7.0,7.0,5.0,6.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,5.0,7.0,6.0,7.0,7.0,0.28,5.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1272,1,23.0,22.0,0,4.0,1.0,1.0,3.333333333333333,7.0,2.0,0.9433962264150944,6.0,10.0,8.0,3.0,6.916905444126074,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,6.0,7.0,7.0,8.0,7.0,0.1,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1273,1,23.0,21.0,0,4.0,1.0,1.9000000000000001,4.0,4.2,4.6000000000000005,0.9433962264150944,7.0,8.0,8.0,6.0,6.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,6.0,7.0,8.0,7.0,8.0,0.23,6.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,1,23.0,24.0,0,4.0,1.0,1.0,3.333333333333333,7.0,4.0,0.0,6.0,8.0,7.0,6.0,5.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,7.0,7.0,6.0,6.0,4.0,0.52,7.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1275,1,23.0,25.0,1,4.0,1.0,1.5,1.6666666666666665,6.0,2.0,0.9433962264150944,7.0,10.0,8.0,6.0,8.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,6.0,7.0,7.0,5.0,6.0,0.4,7.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1276,1,23.0,28.0,0,4.0,1.0,2.0,3.333333333333333,3.0,3.0,0.9433962264150944,5.0,6.0,8.0,4.0,6.916905444126074,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,6.0,6.0,6.0,7.0,8.0,0.5,5.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1277,1,23.0,27.0,1,4.0,1.0,2.0,3.333333333333333,4.0,4.0,1.8867924528301887,3.0,8.0,5.0,4.0,5.0,1.5,5.25,3.6,3.6,3.333333333333333,5.0,8.0,5.0,7.0,5.0,6.0,9.0,7.0,6.0,6.0,0.74,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,1,25.0,28.0,0,6.0,8.0,2.0,3.333333333333333,4.0,2.0,1.8867924528301887,9.0,8.0,8.0,8.0,8.0,1.5,0.75,10.0,4.0,0.6666666666666666,6.0,7.0,7.0,9.0,8.0,5.0,7.0,7.0,7.0,8.0,0.57,5.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,1,25.0,26.0,0,6.0,8.0,1.8,3.0,3.6,3.8000000000000003,2.4528301886792456,7.0,7.0,8.0,7.0,8.0,1.5,0.75,10.0,4.0,0.6666666666666666,6.0,7.0,7.0,9.0,8.0,5.0,6.0,6.0,6.0,7.0,-0.12,4.0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,1,25.0,26.0,0,6.0,8.0,1.0,3.333333333333333,4.0,4.4,1.1320754716981134,8.0,8.0,8.0,8.0,8.0,1.5,0.75,10.0,4.0,0.6666666666666666,6.0,7.0,7.0,9.0,8.0,4.0,6.0,6.0,6.0,6.0,0.28,5.0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,1,25.0,29.0,0,6.0,8.0,5.0,1.1666666666666665,4.0,4.6000000000000005,0.0,8.0,8.0,8.0,8.0,9.0,1.5,0.75,10.0,4.0,0.6666666666666666,6.0,7.0,7.0,9.0,8.0,6.0,7.0,8.0,6.0,7.0,-0.2,6.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1283,1,25.0,28.0,0,6.0,8.0,3.0,5.0,4.0,2.0,1.8867924528301887,9.0,8.0,8.0,7.0,8.0,1.5,0.75,10.0,4.0,0.6666666666666666,6.0,7.0,7.0,9.0,8.0,8.0,7.0,8.0,8.0,8.0,0.6,8.0,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1284,1,25.0,30.0,1,6.0,8.0,2.0,4.166666666666666,5.0,3.0,0.9433962264150944,9.0,7.0,9.0,9.0,9.0,1.5,0.75,10.0,4.0,0.6666666666666666,6.0,7.0,7.0,9.0,8.0,6.0,7.0,8.0,7.0,7.0,0.43,6.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
